II	13452280	13557834	QG2843	NIC1780	358	99	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	NIC1782	324	107	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	NIC1783	326	102	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	NIC1785	362	114	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	NIC1786	329	134	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	NIC1788	342	144	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	NIC1789	368	146	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	NIC1790	348	143	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	NIC1791	334	130	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	NIC1792	325	120	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	NIC1794	320	148	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	NIC1798	339	102	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	NIC1799	310	120	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	NIC251	400	69	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	NIC256	260	74	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	NIC261	298	79	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	NIC271	271	74	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	QG2838	215	68	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	QG2843	5	55	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	QG2846	364	68	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	QG2854	126	46	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	QG2855	137	46	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	QG2857	115	74	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	QG2873	132	66	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	QG2874	129	66	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	QG2875	173	128	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	QG2932	68	49	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	QG4003	72	103	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	QG4006	7	103	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	QG4008	46	103	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	QG4021	100	90	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	QG4193	89	77	#FF0A00	II	12906422	14197294	105554
II	13452280	13557834	QG2843	WN2001	321	116	#FF0A00	II	12906422	14197294	105554
II	13452551	13459741	ECA2565	JU2464	82	114	#CC0600	II	12906422	14197294	7190
II	13453183	15070485	ECA730	ECA722	527	83	#5100FF	II	12906422	14197294	744111
II	13453712	13745926	ECA1202	ECA1202	497	56	#AF00FF	II	12906422	14197294	292214
II	13453712	13745926	ECA1202	ECA745	508	67	#AF00FF	II	12906422	14197294	292214
II	13453993	13528987	JU1088	ECA372	374	105	#CC7900	II	12906422	14197294	74994
II	13454655	13562033	ECA1276	ECA1276	522	80	#F366FF	II	12906422	14197294	107378
II	13454655	13562033	ECA1276	ECA1284	526	35	#F366FF	II	12906422	14197294	107378
II	13454655	14001682	ECA1287	ECA1289	535	59	#9500CC	II	12906422	14197294	547027
II	13455442	13506507	QG2813	ECA1298	398	93	#FFF100	II	12906422	14197294	51065
II	13455442	13508555	ECA1281	ECA1208	514	45	#A700CC	II	12906422	14197294	53113
II	13455442	13508555	ECA1281	ECA1281	511	51	#A700CC	II	12906422	14197294	53113
II	13455442	13550824	QG2813	ECA1853	402	82	#FFF100	II	12906422	14197294	95382
II	13455442	13550824	QG2813	ECA777	390	70	#FFF100	II	12906422	14197294	95382
II	13455442	13550824	QG2813	QG2813	101	70	#FFF100	II	12906422	14197294	95382
II	13455442	13550824	QG2813	XZ1735	253	99	#FFF100	II	12906422	14197294	95382
II	13456585	13456974	CX11292	QX1792	366	50	#FF5900	II	12906422	14197294	389
II	13456585	13462300	ECA1216	ECA1216	482	58	#8A00FF	II	12906422	14197294	5715
II	13456585	13462300	ECA1216	ECA1223	495	61	#8A00FF	II	12906422	14197294	5715
II	13456585	13522554	QG2824	ECA2656	35	145	#FF1800	II	12906422	14197294	65969
II	13456585	13533477	CX11292	QX1794	388	97	#FF5900	II	12906422	14197294	76892
II	13458472	13469556	ECA740	ECA2291	505	23	#7800CC	II	12906422	14197294	11084
II	13458472	13469556	ECA740	ECA740	487	83	#7800CC	II	12906422	14197294	11084
II	13458472	13469556	ECA740	ECA742	496	79	#7800CC	II	12906422	14197294	11084
II	13458472	13514220	CX11292	QX1792	366	52	#FF5900	II	12906422	14197294	55748
II	13459741	13459857	ED3048	AB1	43	68	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	CB4851	247	42	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	CB4852	9	49	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	CB4932	190	135	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	DL226	214	74	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	ECA2549	94	105	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	ECA2554	40	105	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	ECA2560	29	39	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	ECA2565	4	48	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	ECA2584	154	98	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	ECA2594	55	94	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	ECA2607	148	41	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	ED3012	39	76	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	EG4724	259	122	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	EG4946	25	57	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JT11398	130	129	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU1200	21	42	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU1212	318	44	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU1213	265	133	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU1249	52	42	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU1395	13	49	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU1440	61	121	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU1530	56	133	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU1543	16	46	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU1568	113	42	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU1586	62	41	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU1666	284	96	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU1792	124	82	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU1808	160	157	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU1896	299	56	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU1934	210	151	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU2007	142	125	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU2106	351	104	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU2131	289	107	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU2234	222	33	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU2257	188	47	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU2464	82	115	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU2534	66	103	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU2565	167	62	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU2566	176	43	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU2572	73	138	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU2575	134	67	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU2592	200	106	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU2593	254	142	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU2800	280	105	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU2825	252	57	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU2853	41	44	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU2862	141	123	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU2879	343	57	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU2906	98	129	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU2907	33	41	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU310	44	133	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU311	234	130	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU3132	202	145	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU3134	207	104	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU3135	158	40	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU3141	179	137	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU3224	275	82	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU3228	233	90	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU346	231	140	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU360	131	154	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU367	77	42	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU3795	267	112	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU393	209	149	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU394	237	42	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU406	193	42	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU440	108	49	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU642	133	133	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	JU774	84	114	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	MY10	163	77	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	MY2147	282	113	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	MY2212	175	79	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	MY2453	227	121	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	MY2535	19	121	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	MY2573	229	44	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	MY2693	86	56	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	MY2713	157	56	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	MY2741	187	79	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	MY772	232	140	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	N2	36	42	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	NIC1049	219	44	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	NIC1107	208	42	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	NIC1809	186	121	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	NIC1810	340	80	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	NIC1832	159	115	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	NIC195	370	80	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	NIC277	67	109	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	NIC501	317	130	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	NIC522	164	87	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	NIC527	255	151	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	NIC528	47	112	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	PX179	59	100	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	QG2825	83	94	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	QG2832	274	88	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	QG2836	180	91	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	QG2837	236	105	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	QG4103	305	97	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	QG4228	294	81	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	WN2050	336	67	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	WN2064	95	44	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	WN2066	150	67	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	WN2069	246	66	#CC0000	II	12906422	14197294	116
II	13459741	13459857	ED3048	WN2086	225	45	#CC0000	II	12906422	14197294	116
II	13459741	13465853	ECA923	ECA1693	393	17	#00CCC1	II	12906422	14197294	6112
II	13459857	13473526	ECA2565	JU3228	233	91	#CC0600	II	12906422	14197294	13669
II	13459857	13480712	ECA2565	AB1	43	69	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	CB4851	247	43	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	CB4852	9	50	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	CB4932	190	136	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	DL226	214	75	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	ECA2549	94	106	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	ECA2554	40	106	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	ECA2560	29	40	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	ECA2565	4	49	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	ECA2584	154	99	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	ECA2594	55	95	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	ECA2607	148	42	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	ED3012	39	77	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	EG4724	259	123	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	EG4946	25	58	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JT11398	130	130	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU1200	21	43	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU1212	318	45	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU1213	265	134	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU1249	52	43	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU1395	13	50	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU1440	61	122	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU1530	56	134	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU1543	16	47	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU1568	113	43	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU1586	62	42	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU1666	284	97	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU1792	124	83	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU1808	160	158	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU1896	299	57	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU1934	210	152	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU2007	142	126	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU2106	351	105	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU2131	289	108	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU2234	222	34	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU2257	188	48	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU2464	82	116	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU2534	66	104	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU2565	167	63	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU2566	176	44	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU2572	73	139	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU2575	134	68	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU2592	200	107	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU2593	254	143	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU2800	280	106	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU2825	252	58	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU2853	41	45	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU2862	141	124	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU2879	343	58	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU2906	98	130	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU2907	33	42	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU310	44	134	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU311	234	131	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU3132	202	146	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU3134	207	105	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU3135	158	41	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU3141	179	138	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU3224	275	83	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU346	231	141	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU360	131	155	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU367	77	43	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU3795	267	113	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU393	209	150	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU394	237	43	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU406	193	43	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU440	108	50	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU561	90	89	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU642	133	134	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	JU774	84	115	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	MY10	163	78	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	MY2147	282	114	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	MY2212	175	80	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	MY2453	227	122	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	MY2535	19	122	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	MY2573	229	45	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	MY2693	86	57	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	MY2713	157	57	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	MY2741	187	80	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	MY772	232	141	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	N2	36	43	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	NIC1049	219	45	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	NIC1107	208	43	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	NIC1809	186	122	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	NIC1810	340	81	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	NIC1832	159	116	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	NIC195	370	81	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	NIC277	67	110	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	NIC501	317	131	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	NIC522	164	88	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	NIC527	255	152	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	NIC528	47	113	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	PX179	59	101	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	QG2825	83	95	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	QG2832	274	89	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	QG2836	180	92	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	QG2837	236	106	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	QG4103	305	98	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	QG4228	294	82	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	WN2002	199	51	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	WN2050	336	68	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	WN2064	95	45	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	WN2066	150	68	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	WN2069	246	67	#CC0600	II	12906422	14197294	20855
II	13459857	13480712	ECA2565	WN2086	225	46	#CC0600	II	12906422	14197294	20855
II	13460208	13862634	ECA2473	ECA2489	470	35	#4A00CC	II	12906422	14197294	402426
II	13460208	13927807	ECA2473	ECA2473	463	23	#4A00CC	II	12906422	14197294	467599
II	13460733	13462300	ECA2565	ECA2641	93	103	#CC0600	II	12906422	14197294	1567
II	13460733	13462300	ECA2565	ECA2648	58	69	#CC0600	II	12906422	14197294	1567
II	13460733	13462300	ECA2565	ED3040	91	50	#CC0600	II	12906422	14197294	1567
II	13460733	13462300	ECA2565	JU3125	81	90	#CC0600	II	12906422	14197294	1567
II	13460733	13462300	ECA2565	JU3127	123	90	#CC0600	II	12906422	14197294	1567
II	13460733	13462300	ECA2565	JU847	258	110	#CC0600	II	12906422	14197294	1567
II	13460733	13462300	ECA2565	MY920	34	95	#CC0600	II	12906422	14197294	1567
II	13460733	13462300	ECA2565	NIC1812	197	117	#CC0600	II	12906422	14197294	1567
II	13460733	13462300	ECA2565	QG2075	296	114	#CC0600	II	12906422	14197294	1567
II	13460733	13462300	ECA2565	QG2877	116	137	#CC0600	II	12906422	14197294	1567
II	13460733	13462300	ECA2565	QG4004	37	102	#CC0600	II	12906422	14197294	1567
II	13460733	13480712	ECA2565	NIC511	155	129	#CC0600	II	12906422	14197294	19979
II	13462300	13537691	MY920	NIC1812	197	118	#CC4000	II	12906422	14197294	75391
II	13462300	13547725	MY920	ED3040	91	51	#CC4000	II	12906422	14197294	85425
II	13462300	13556506	MY920	QG2075	296	115	#CC4000	II	12906422	14197294	94206
II	13462300	13576724	MY920	ECA2641	93	104	#CC4000	II	12906422	14197294	114424
II	13462300	13576724	MY920	ECA2648	58	70	#CC4000	II	12906422	14197294	114424
II	13462300	13576724	MY920	JU3125	81	91	#CC4000	II	12906422	14197294	114424
II	13462300	13576724	MY920	JU3127	123	91	#CC4000	II	12906422	14197294	114424
II	13462300	13576724	MY920	JU847	258	111	#CC4000	II	12906422	14197294	114424
II	13462300	13576724	MY920	MY920	34	96	#CC4000	II	12906422	14197294	114424
II	13462300	13576724	MY920	QG2877	116	138	#CC4000	II	12906422	14197294	114424
II	13462300	13576724	MY920	QG4004	37	103	#CC4000	II	12906422	14197294	114424
II	13465853	13479231	CX11292	PB306	352	81	#FF5900	II	12906422	14197294	13378
II	13465853	13533477	CX11292	ECA1693	393	18	#FF5900	II	12906422	14197294	67624
II	13465853	13533477	CX11292	ECA1805	385	65	#FF5900	II	12906422	14197294	67624
II	13465853	13533477	CX11292	ECA1815	380	65	#FF5900	II	12906422	14197294	67624
II	13465853	13533477	CX11292	ECA1875	384	65	#FF5900	II	12906422	14197294	67624
II	13465853	13533477	CX11292	ECA2344	386	65	#FF5900	II	12906422	14197294	67624
II	13465853	13533477	CX11292	ECA2350	383	75	#FF5900	II	12906422	14197294	67624
II	13465853	13533477	CX11292	ECA705	382	94	#FF5900	II	12906422	14197294	67624
II	13465853	13533477	CX11292	ECA923	313	76	#FF5900	II	12906422	14197294	67624
II	13465853	13533477	CX11292	ECA928	354	91	#FF5900	II	12906422	14197294	67624
II	13465853	13533477	CX11292	JU4047	344	97	#FF5900	II	12906422	14197294	67624
II	13469556	13497513	QX1211	ECA2291	505	24	#5000CC	II	12906422	14197294	27957
II	13469556	13497513	QX1211	ECA740	487	84	#5000CC	II	12906422	14197294	27957
II	13469556	13497513	QX1211	ECA742	496	80	#5000CC	II	12906422	14197294	27957
II	13469556	13497513	QX1211	QX1211	466	61	#5000CC	II	12906422	14197294	27957
II	13473526	13480712	ECA2565	ECA2601	244	124	#CC0600	II	12906422	14197294	7186
II	13473526	13480712	ECA2565	ECA2659	238	74	#CC0600	II	12906422	14197294	7186
II	13473526	13480712	ECA2565	ECA2660	218	81	#CC0600	II	12906422	14197294	7186
II	13473526	13480712	ECA2565	EG4725	331	60	#CC0600	II	12906422	14197294	7186
II	13473526	13480712	ECA2565	JU2316	355	134	#CC0600	II	12906422	14197294	7186
II	13473526	13480712	ECA2565	JU2519	314	135	#CC0600	II	12906422	14197294	7186
II	13473526	13480712	ECA2565	NIC258	332	132	#CC0600	II	12906422	14197294	7186
II	13473526	13480712	ECA2565	NIC260	240	76	#CC0600	II	12906422	14197294	7186
II	13473526	13480712	ECA2565	NIC265	365	113	#CC0600	II	12906422	14197294	7186
II	13473526	13480712	ECA2565	NIC267	156	39	#CC0600	II	12906422	14197294	7186
II	13473526	13480712	ECA2565	NIC274	184	44	#CC0600	II	12906422	14197294	7186
II	13473526	13480712	ECA2565	NIC515	181	121	#CC0600	II	12906422	14197294	7186
II	13473526	13522554	QG2824	JU3228	233	92	#FF1800	II	12906422	14197294	49028
II	13475714	13485011	ECA1194	ECA1821	493	66	#1C00CC	II	12906422	14197294	9297
II	13475714	13535565	ECA1194	ECA1187	447	40	#1C00CC	II	12906422	14197294	59851
II	13477396	13492759	QG2824	ECA712	417	71	#FF1800	II	12906422	14197294	15363
II	13477396	13492759	QG2824	NIC1787	405	52	#FF1800	II	12906422	14197294	15363
